Presion,Tonelaje,Velocidad,%Solidos,Potencia,F80,Brazo,picos_intens
164.1494833908417,322.84082742592074,1698.1817739236733,76.48680729510012,839.1128009406243,129.74023671336235,32.36395758200772,0
188.41868455468256,368.83443596170537,2132.0035798206427,67.45959687982302,935.825790581236,131.40946832419297,69.16733007705422,1
171.18695156860514,331.92196080585967,1833.8789754474828,72.89585887300437,933.9747733393116,80.42582885563337,71.87988331266689,0
189.1004744069504,331.6767279332749,1834.651496588327,66.99737157921304,822.8164741092606,129.37812389399855,55.05675580260489,0
216.7477335097504,324.02948321559455,1533.758543313191,77.63382404130518,891.7481404120036,119.61541005175242,54.43887238610276,0
161.89041889279878,418.23410722178255,1666.5314510554203,75.2039256712632,837.814647379089,127.05974379156108,70.38664543365167,0
171.02871583943292,372.0743508612517,1725.7877354211432,74.79109287773768,704.2356515661411,141.6671294905964,58.37676212436137,0
185.1645764664539,331.2065396600509,1739.079953179352,81.26432487469286,866.4498838031865,117.50102538525573,57.807464611637585,0
186.53686940776046,313.8076998714231,1437.2078575956427,81.54395179228483,753.1430776808652,123.36510683164164,33.21476549699953,0
177.66239627182952,332.6549005938325,1852.6964513981877,74.45965100678154,701.4442222332639,99.26967675568318,71.64934195437971,0
187.32419195567874,407.4002471195574,1810.2151445156578,62.34231946813317,773.9872477596997,129.25700883110378,52.20933844377073,0
131.7443933814102,375.0270228638461,1723.3748161420476,80.00437561838547,902.9673807957529,145.78110239623666,40.00841754285393,0
180.72119853595592,335.81649810994566,1806.393378461806,66.50269056609748,935.0396353174772,108.29318813237002,53.77049545185998,0
165.56883932914306,329.73589216115187,1785.0248129256825,79.14169153131957,890.1288278903354,117.87163502143285,56.65485853820634,0
188.55592796494267,401.5971879447296,1825.640755669245,69.33632163482363,696.4026417220455,105.01608223285218,56.692080107459766,0
171.76723355567583,346.23221698596666,1796.4865561198776,67.0540211418466,758.8320928572681,113.10183276394467,62.994429597617646,0
193.9713269074301,411.99562264516504,1766.9015890138076,71.69842873443123,836.9243134369023,131.1844291038513,43.676736733416156,0
202.0935843080506,356.00324521380094,1726.7970147657097,76.01657111812133,796.7402913746246,113.82998651594554,54.49375256866569,0
206.57921180873979,325.24213789634547,1699.5477857891694,71.15328746489317,936.4752222967019,130.08232467301062,66.75803150388013,0
184.7089673661986,332.7816666615217,1880.895682941431,73.62425829255523,904.400839107714,116.84613372339858,50.832787506694125,0
165.15615812005126,322.3292102799075,1894.8564288848697,70.10049087945723,797.7349331478187,108.2022732900138,53.72643012329296,0
162.7831664295286,330.5154575673929,1933.2536287251976,81.01965241626434,662.2438984362719,110.49551872582282,59.24450498505318,0
189.4617439605495,347.19948564748796,1560.76871039766,67.2755519119887,766.5291944307261,76.54507911514088,48.926532900324446,0
137.0542194052269,466.56978593661677,1618.492072546645,64.43119186680012,732.1734761822529,108.43912272752686,39.11360807431223,0
169.58823174289176,274.2731535504758,1706.780704863334,68.0942875385861,694.9097512796669,115.94158197730086,57.09396875773758,0
159.95312038618397,267.80954769298825,1940.2663141534176,77.21177658514843,772.678894849488,104.63662093352937,39.96899158301839,0
176.03648506035006,457.35616191148875,2151.858390837455,67.45157603997832,869.7904676937394,123.66151059434169,69.65741877436592,1
149.85348704453907,381.499308175421,1899.8749646710073,77.95775406325072,768.0828179738467,128.1586080388712,44.77272047968301,0
155.55251374920192,340.5666302474327,1809.7414631326114,71.21968249589048,778.1107956236301,100.01823855885206,66.57051918347136,0
162.43695266142498,310.6002028910223,2104.7100247167755,74.03564901604138,891.7902145439848,128.73528911050684,49.64653613569115,0
161.74244026562346,333.5786404793994,2014.6648748383946,74.6871488506954,751.1514082960296,143.68189109774795,46.78543890581194,0
149.2871586014776,270.63427107484017,1800.646146351474,66.37929740917819,792.3721729203155,106.95887332717993,63.05942088493858,0
196.27527379932422,292.3208505743995,1916.9294131157176,67.15090968369087,801.7984236922989,118.48179662976123,63.382808836383916,0
162.68337768613515,300.10730121223327,1912.930825072332,61.7957057467624,732.3381764219284,109.19477943960977,42.57185966203755,0
173.42949553754212,399.13683249120606,1825.5762279029475,66.8986835394079,783.658440975416,121.10383666529215,45.45491171431794,0
250.76394939829254,410.60424866534976,2148.7342668615006,77.57949719383406,1114.0906505494315,138.5571654244424,54.75890776896377,1
178.13402700693015,318.23825833204586,2018.7256211218664,81.50270127717054,802.7764853713697,126.59561082621956,58.762159246915886,0
181.94826825915564,346.4837405052314,1854.2719416907473,75.65747154902434,797.4732200629495,143.76900284705295,49.9794511781133,0
177.92137555129443,402.6453408942408,2166.9046893144814,82.49417994669943,911.4216940079235,142.09481665726202,72.44971298946702,1
185.9502214237111,374.9673708987813,1644.7918513972882,71.85084459527727,661.8427611538827,107.63168036800644,45.65086597148482,0
163.55499965419358,362.55276080428484,1861.93370928336,66.95976064562986,957.9912868285887,129.23924905722112,59.449422045848095,0
169.85789439143517,340.59397413542257,1946.1986536050304,74.94980422681452,761.0862101440617,108.88850094353187,50.87807804694481,0
161.469337776857,311.44899251062446,1947.4859954168105,76.46186687255727,819.9684504811953,111.980996395993,51.89314312839042,0
174.97794823926176,290.57843361910903,1827.2147096925544,77.8086739500735,821.8475284505241,139.1953202350675,59.582125027351665,0
156.31743336203456,325.88086749731985,1754.2616743591257,71.67184659056707,736.1332177008939,100.57440484752901,67.98011310469134,0
200.98347242882699,390.89628901441887,1873.7178884909385,71.78395086551993,801.9091536951665,111.86722097385992,57.932470428397515,0
204.11707241776466,353.1439482446015,2158.5334065977704,80.85754641243373,891.8796238864281,113.65020676505222,50.06690288060427,0
167.72046397214206,328.7671268748141,1655.2480912830733,67.06510122101965,789.0821030497317,126.51588789877201,54.116624795932715,0
192.86653589378088,351.1769430233989,1879.6834842888873,72.75794922409762,799.3671207900219,100.36613284719772,56.62560270480514,0
170.3553504259416,326.5924620429195,1800.777967298853,77.94168269179468,924.5515680077946,117.02430086102106,58.232446784960764,0
166.76148117866697,321.015557939291,1964.409634958577,74.71257721767775,907.3745835818575,111.60793885276647,52.61240859607914,0
201.1204460449648,437.41550492704397,2374.190503450297,75.86176166060149,1032.7595273563425,168.34947563248733,57.93135485445295,1
196.2520257550729,358.690926329145,1721.3377660543435,76.49912916064142,709.7482610326347,123.29816044535049,44.20322567210884,0
180.02679693508975,315.38628671592664,1752.5451865257835,68.29835317080644,789.0117610464382,110.51444420376266,47.84947605238468,0
184.75471204664555,349.09258898697414,1698.373268146235,69.83286507609246,921.551014051641,110.89876736028653,49.075796709997626,0
168.0050110176227,360.72651123821265,2129.82717802235,75.06172460049225,772.1211137578483,109.76634305800425,49.54226624836112,0
178.97605776366805,329.13845420854466,1826.557402126487,70.31261798436692,925.6434880575212,115.6935478770665,62.13643915015863,0
194.71166184856747,369.2133718352552,1894.7707048817892,71.58551488259224,860.6525009419678,142.81430600086594,43.709060367389256,0
180.7782641380292,335.0636425270447,1676.0485234756638,67.23214592652987,878.157132034297,129.8025198230777,49.53726980427583,0
177.6900224140213,343.74314083426805,1655.2892335482986,77.7787551874921,711.5836127345985,136.15901855575032,62.88203127407592,0
183.6811566254313,395.9302569806395,2002.8890864634818,74.40153908612093,786.2251870963901,125.6147734105515,48.004572727379006,0
142.76309693514978,393.23424819803483,1846.3503534128552,68.75197183699167,721.1697596744095,115.18035134193175,48.37960790878167,0
147.9548091788215,324.7966995897732,1765.8705876955169,71.31058905528882,787.0292394684866,138.7357825197925,56.504973153564,0
132.11479390199057,337.30853098990235,1733.7926531451076,67.3021862907362,781.2895591265652,108.82203793767806,53.621196221971374,0
233.0318982613522,423.8482191625978,2349.041395526281,71.13299629540974,1050.9973649539056,134.01349063292383,60.145200240957436,1
156.95502317446466,380.6382181090493,1726.479247764093,80.54767307813134,763.6993812189803,122.2242691018738,42.68758953833738,0
216.41292315293603,359.4730446715211,1729.3767513336695,76.93087023945355,915.1260066788976,108.19323547189342,64.29525250437268,0
187.6678772870699,409.09574659898675,1827.8269959877116,77.42804701487029,771.0247092756015,137.74658112822104,68.85325275460315,0
156.59086236997132,491.74465372251245,1884.8153283626164,82.09768075882995,942.0503624305146,142.78336679261417,73.25267746187652,1
200.9106454957936,328.571405089224,1726.0696578263398,83.15893072746195,723.4444520808718,146.04037718790266,44.5604116888509,0
191.17097918548447,331.2809474670283,1515.6022201280903,75.15306181241667,871.5054682846066,102.51507990141431,37.06345023891463,0
166.02139142842506,375.63962877579894,1940.6065450379472,80.92810374310653,851.8852670372828,103.16065217117527,50.99327074777174,0
187.8565493651984,388.42937230377856,1595.692375372102,74.22964174169226,1056.6528731133196,137.20116908174546,50.73266433666799,0
213.67172419076044,411.49430207591206,1840.998188480531,68.65706071276256,775.9745621471142,127.15616386395317,58.70528696901823,0
172.83966623851143,273.16336296419274,1594.8086583927206,72.5905173250323,654.1346285181768,140.81581904506385,51.1864527602845,0
159.18827894975135,397.55136457415495,1567.6114235483635,64.50944829175977,635.157684230055,128.91954337506118,51.003640302550906,0
174.56651232625416,321.9293221493287,1646.040231882721,79.13163488450017,771.3556576631452,94.55146956636588,76.43020779972855,0
188.40377197449874,277.59146715652736,1815.025445699021,71.26355843232722,844.3329188065738,119.6636353759533,63.30391432016621,0
134.96445418761908,339.5375239573439,1908.1838059199688,67.94199974403946,816.6932719171186,113.69819912459742,45.65142800114513,0
197.1003864859456,383.85216249230916,1790.9861628367303,78.27579208352361,931.626613455837,113.8037041850866,65.96226494392461,0
175.0944430811578,361.32274352039957,1948.0871029475115,66.19049889200093,1003.0786583542362,147.0246390651976,55.80267431869693,0
166.87890126718065,313.69529975597595,1813.7289658858292,68.86959768213804,934.6998498099988,111.22895884148312,62.019646577229125,0
208.7260351312658,452.9006974787892,1642.9186859884446,70.63618976164479,872.0517666284352,129.73132946825797,43.863227870048064,0
152.47225001844103,312.338495910808,1792.4118897849855,80.13926984347032,799.9189413970707,119.01530182710636,69.7063026213498,0
169.5456260766064,354.09026638589665,2081.5704712997463,69.15778958141127,937.1504256285282,138.98915376222897,51.66231464627402,0
180.7115295396925,319.2657736180835,2162.6708304174667,72.97909193940731,947.7151880729152,128.518564702418,39.23018084764506,0
177.35542686937657,345.12779103786664,1907.6022686413016,78.9252981352432,790.2721127722766,146.34282102127708,50.38493626818959,0
290.64567422377274,337.2966917369655,2174.0549961978822,84.37387431163278,952.0257799346942,132.25536490674713,71.24983247322089,1
170.61195319594552,298.5442665966521,1714.8416785120949,73.98617026489497,782.7062221342428,103.31502127827966,50.449498639337136,0
255.1781631429246,353.93258073369145,2038.1988950176724,73.19695739642599,939.7640266010244,167.66159492029783,55.64332990502756,1
200.25431635639657,352.13831650469893,1801.9855009202506,78.35021466963462,941.5266660616096,131.60537836648152,48.83307062323698,0
181.04933596712488,350.07997425660346,1878.4265641123545,65.04743783184702,788.0051519625947,130.65204529314812,55.25125430063875,0
247.5541409979885,408.9180049574528,2142.9403675224903,82.80041191768028,944.8661997463204,147.6229856954617,54.122011113733265,1
171.83222745490548,375.25098920486306,1927.9848994303613,78.26021781849332,719.8153786679521,117.59068289818846,56.6281838622121,0
226.04770987537165,518.0725911881824,2058.6303249901403,80.61982546611894,988.0776934644405,156.39437706916522,57.00970744989142,1
151.6631581480625,398.37058273701507,1699.0543473408802,68.46101068415642,836.0983508417467,107.80879558431388,42.10553385918857,0
148.6848185563897,397.6122281404047,1712.55091745039,73.37736305483892,792.289454915321,105.29068783848867,69.07107265209403,0
178.81434707948137,339.05184016728924,1733.3817818451728,71.08960535325741,885.222349735936,112.10691541808797,44.84636342909902,0
184.84993582542444,395.30759282078355,2031.784822754484,73.69497255237413,890.5852754037876,122.48932972353077,56.67775131413859,0
151.0788429122309,307.1319469255302,1515.7431225078178,62.81744898812464,875.0399156042731,114.10053079466782,45.72717525305919,0
165.72250351927033,396.357983295076,1748.8655130832474,71.91283051525495,693.8921065560525,111.62772321156423,44.19559961003284,0
158.55733957146282,340.55479632888057,1917.319235864211,70.21694261720347,939.3851076956987,74.75428130219683,45.83380131280388,0
154.4412485136076,294.96345645593794,1686.717087087447,71.856608561626,852.7128467584698,137.7184014662249,52.77391969305937,0
192.74941805302242,228.09469738588984,1893.0558590897037,78.60455001334937,851.5611270945757,87.20560131559603,51.40750699804328,0
168.26829829858198,276.3046215187731,1752.1990364134795,76.42093869356394,719.3580033757688,131.46144059027566,58.09883238395534,0
164.76051083379485,266.0317462975502,1979.9594670516256,75.79518572492518,776.8532009397612,119.11227640634675,51.61872743594249,0
152.88372057746892,354.28420120037885,1862.6056204547745,88.20629538488393,840.7720610565024,121.48639512782894,57.11114782409239,0
